16	316	0
0	104	6
0	177	0
15	234	128
0	304	0
18	151	0
18	203	1026
19	99	32
12	114	2
15	356	0
12	302	256
18	126	0
0	14	2056
0	221	64
0	43	0
16	191	0
14	239	1
0	216	128
19	257	16
17	209	1048576
16	309	0
15	229	0
15	269	16
0	43	0
14	277	0
14	257	4
17	309	0
19	149	0
17	158	1
15	27	2
16	207	0
16	223	0
17	28	512
14	261	3072
17	316	0
15	313	3
19	100	0
0	157	2
15	321	0
16	25	0
15	309	32
24	98	0
16	257	18
24	282	0
16	268	0
16	152	0
15	348	8195
0	173	2
15	351	1
17	66	0
0	103	0
14	244	8
14	298	0
14	295	0
15	294	0
21	4	0
20	287	130
17	300	0
14	345	2
0	306	0
0	34	0
14	319	0
0	294	0
19	285	4160
14	278	0
15	304	2
15	279	0
0	229	1
22	278	0
18	277	32792
12	329	0
14	207	262144
16	299	0
0	216	0
0	12	1
18	207	0
0	186	0
0	149	0
0	207	4
0	81	0
16	299	32800
0	161	2048
13	324	0
0	322	0
17	265	2080
17	39	132
16	297	1
17	230	0
15	173	0
17	321	0
16	203	1
15	325	0
15	315	0
17	8	0
0	263	64
0	212	0
14	288	0
0	79	65536
13	158	0
14	234	64
18	41	262144
0	290	3
18	307	0
0	9	131072
12	342	47
17	82	0
0	41	0
14	349	16
0	118	128
16	227	0
16	233	0
14	274	65536
0	98	0
16	290	1
0	147	0
13	292	8192
0	88	2
0	148	0
14	289	0
0	315	0
15	326	2
0	232	0
0	288	12
0	321	0
19	106	8
18	339	0
17	340	0
17	311	0
22	96	16
0	218	1
22	285	512
14	311	0
15	339	2
14	222	0
17	336	0
16	343	0
19	248	1
13	323	2
13	324	0
18	43	0
0	315	2
0	58	129
0	58	129
17	318	34
14	274	0
18	279	16
13	194	0
22	53	4
17	280	0
15	234	0
17	290	0
14	7	8192
14	281	0
20	264	2
14	235	8192
15	313	0
15	324	32768
17	40	39
17	41	0
17	333	0
14	3	0
16	242	8226
0	312	0
0	324	0
14	270	64
0	256	16
16	312	0
16	200	0
0	247	0
22	338	524304
14	174	512
16	357	2
0	215	0
14	326	128
15	263	16384
15	234	129
14	315	0
0	103	0
19	111	0
16	209	0
0	6	0
18	85	0
14	257	2
14	58	0
0	297	0
18	293	0
16	151	0
21	295	0
20	285	8
15	250	0
19	267	8
16	312	0
0	214	32
0	44	0
15	102	0
13	92	64
16	316	2
14	121	0
16	209	64
13	341	256
16	300	64
0	327	2048
0	4	0
0	5	8
0	264	0
0	30	0
15	311	0
0	341	2
15	237	34
0	354	0
16	343	0
19	150	8
0	322	0
50	230	34
0	185	2
16	352	16
13	303	0
0	355	0
15	115	0
15	120	32
15	9	0
15	317	0
15	292	257
0	143	2048
0	350	0
15	319	131074
0	294	0
13	332	2
0	10	3
13	288	1088
16	335	256
0	274	0
14	56	8
15	330	0
15	199	0
14	145	0
15	89	2
0	273	0
0	326	0
14	239	33
14	251	0
15	244	0
0	277	6
14	324	0
13	294	32
15	309	0
18	278	0
15	350	1
16	213	0
0	262	32
13	220	1024
13	266	0
16	311	0
0	329	0
0	330	64
0	330	64
21	97	0
19	205	76
17	348	0
14	361	0
13	280	0
0	286	0
16	198	33
17	11	16
0	331	9
16	278	0
15	260	8
17	153	67
20	8	0
13	286	0
17	299	0
20	281	0
17	100	0
0	326	0
13	341	0
14	217	32
14	219	0
0	54	0
0	129	0
14	340	0
16	346	0
16	299	0
0	306	32
0	151	1048832
14	350	16
16	242	1
39	163	0
0	312	0
0	293	8
20	30	0
17	219	0
0	286	8
16	153	0
16	153	0
19	134	16
0	96	0
18	53	0
14	288	8
14	313	0
13	345	0
18	71	0
16	337	0
0	323	0
15	26	0
0	17	0
15	291	524288
15	307	128
0	315	0
21	63	0
15	238	0
12	306	0
19	296	0
19	282	0
15	225	0
13	342	16
16	254	0
12	215	0
20	280	0
15	10	2
20	29	0
0	169	384
21	257	8
0	10	32
0	333	8
15	348	0
14	285	0
15	244	0
0	324	128
14	332	66
15	273	0
0	106	0
14	258	0
13	283	0
0	184	0
0	297	2048
14	131	8
17	51	96
19	309	0
0	347	0
16	270	0
17	265	0
0	208	524304
13	339	0
14	336	1
0	310	0
16	238	0
14	242	0
18	224	0
0	254	256
15	2	1
17	261	0
20	325	0
15	25	0
15	238	1
15	322	262150
0	296	0
18	210	0
0	288	0
17	220	0
17	222	0
0	360	0
16	209	8
17	310	1
13	250	128
0	337	8
15	267	48
14	298	81
14	333	0
12	317	7
16	9	0
14	351	4
15	6	1
15	285	8
14	177	8
15	286	0
0	289	3
15	242	65537
0	313	0
13	313	0
13	313	0
15	334	34
16	332	3
0	222	0
17	61	0
15	230	0
15	290	0
0	333	0
14	340	0
0	212	0
0	299	0
14	326	32770
13	228	135
19	95	4
13	133	0
0	84	17
14	312	0
0	245	0
15	255	128
15	33	516
0	302	2
0	315	2
12	335	0
19	299	16
0	354	0
0	148	0
0	207	0
0	322	272
14	316	0
13	313	6
17	150	0
14	312	0
0	185	32
0	319	1096
16	349	6
0	327	12
19	284	0
0	347	32
0	278	0
14	347	32
17	61	0
16	325	0
0	292	3
17	325	0
0	340	0
15	348	0
17	240	2052
0	285	0
0	317	129
0	236	8
15	309	0
0	298	0
16	166	0
0	78	32768
21	345	0
22	272	0
0	336	2090
19	109	0
19	113	8336
0	140	2
0	25	256
14	319	0
14	321	0
17	249	2
21	130	512
0	148	520
0	197	0
16	287	0
0	293	0
14	299	0
14	333	0
0	330	0
16	312	0
16	314	128
17	142	512
16	314	0
0	10	0
15	331	2
21	6	0
0	286	0
16	281	256
17	191	0
17	183	64
16	304	1
17	307	64
0	121	4
18	195	0
0	249	0
18	316	2097152
0	96	2
19	329	0
0	306	0
15	306	0
16	62	0
15	303	0
15	322	0
20	332	8
15	252	4
0	229	0
15	100	0
15	223	512
0	154	1
13	145	32
17	344	2048
16	311	0
0	302	0
0	159	0
17	345	0
15	240	1
24	350	0
17	8	0
17	328	0
14	236	0
16	289	0
0	352	66
0	300	1
0	262	128
13	179	0
16	174	0
16	11	0
0	4	0
15	191	8196
18	309	0
0	301	2
15	187	32
15	236	0
17	63	0
15	232	16
19	142	16384
0	262	0
16	310	64
18	312	8
13	348	16384
15	90	0
14	278	0
14	286	0
14	342	16384
0	96	4
15	165	16
0	153	1024
14	348	0
0	339	0
17	241	36
15	276	0
15	242	0
13	338	0
15	243	0
16	271	0
0	13	0
0	324	0
18	338	0
19	46	0
18	191	0
0	308	2
0	327	32
15	297	128
0	350	0
17	290	65
13	322	0
18	56	0
16	30	0
0	324	0
15	355	256
15	231	5
15	231	5
18	331	0
18	13	8
0	215	64
0	309	0
15	280	0
0	291	8
0	305	0
16	239	0
16	283	16
0	98	0
0	198	0
16	324	1024
16	303	0
0	276	0
15	13	0
16	164	4
16	44	33
16	44	33
0	224	2
16	318	0
14	321	1
0	244	32
14	337	139
17	16	128
13	308	0
14	292	0
13	338	0
15	156	36
15	98	4096
16	221	24
0	339	0
14	244	513
15	233	1
14	348	0
0	24	0
20	268	0
18	276	0
15	306	1
22	296	0
22	298	6
27	275	0
16	172	0
16	300	48
15	128	1
13	316	2
14	298	65538
23	341	0
0	91	0
17	281	1
15	295	0
16	168	64
0	292	0
15	313	0
15	256	0
16	311	0
14	25	1
20	203	0
16	299	12
15	231	1
0	339	0
0	188	40
19	94	0
0	289	8192
16	292	32
0	8	0
16	295	0
14	283	0
16	345	16
13	322	2
0	196	142606336
15	302	2
15	325	0
14	297	64
0	182	4
0	105	545
19	155	38
18	24	0
0	96	0
17	214	0
15	259	4
18	181	1
0	307	1024
20	182	131136
22	22	0
16	296	0
20	262	8
17	148	0
15	311	0
0	18	8
0	314	0
0	307	0
0	151	0
0	157	0
17	53	0
14	245	0
17	346	512
16	17	0
14	349	0
15	276	0
16	220	0
16	220	0
0	246	0
14	235	0
20	214	8
20	215	0
0	349	0
15	13	0
0	164	0
0	179	0
16	344	12
16	175	0
15	41	0
0	3	16
0	235	264
0	157	0
0	261	0
0	10	1
19	3	16
15	352	0
0	306	0
0	296	1088
16	71	0
0	238	48
16	306	0
0	17	1
14	337	1
14	339	0
0	192	1
0	241	0
15	214	1
0	319	0
19	301	1
17	338	0
0	104	0
14	338	0
15	331	32768
14	290	64
14	333	0
16	318	16384
14	318	0
0	293	1
0	324	0
15	327	16
14	338	1
15	332	0
15	261	1
15	324	0
16	4	0
15	337	0
0	309	0
0	317	16
13	299	0
0	344	10
19	299	0
0	288	0
15	298	0
15	305	0
0	262	192
0	159	0
16	258	0
14	220	1
0	336	32
14	279	0
19	155	1
19	303	128
15	275	1
16	199	0
0	340	0
14	206	0
13	320	0
16	345	0
17	44	1
14	331	0
0	321	128
17	325	1028
14	297	0
14	246	0
16	192	1
0	208	0
0	326	262148
0	90	0
0	268	0
21	180	0
17	120	0
16	172	0
0	188	0
19	164	0
17	21	272
0	314	0
17	67	0
0	176	0
0	296	0
0	315	0
16	314	8
0	340	0
17	322	0
0	2	0
0	234	528
17	339	0
14	239	16
16	347	0
0	279	0
14	325	16
15	312	0
17	298	0
0	110	0
15	318	66
0	112	32
14	216	8192
16	106	0
18	183	32768
17	142	0
0	152	32
17	275	4
0	308	0
0	236	0
16	351	2
14	191	0
14	321	0
0	197	0
15	156	0
14	248	0
17	246	0
14	312	6
16	349	0
18	60	0
15	317	38
0	27	17
16	174	0
0	39	0
17	341	0
21	51	0
25	144	0
0	260	0
0	303	0
15	233	2
15	220	0
16	294	18
0	178	0
15	319	4
15	314	2
21	134	32
16	286	0
16	293	0
0	16	512
0	336	512
16	280	0
20	1	0
18	110	32768
0	303	0
0	102	816
0	64	0
17	298	2
0	137	6
15	329	0
17	293	1
15	310	1
0	203	32768
0	40	0
18	266	0
18	209	0
0	291	0
16	114	256
0	220	0
0	283	35
15	227	0
15	99	0
16	49	0
19	1	1024
17	66	512
15	339	0
0	194	128
16	192	0
14	346	2
16	291	0
0	175	2
20	22	0
0	276	0
17	308	6
17	319	0
14	315	0
14	337	0
14	289	256
0	217	8
0	309	0
0	34	524289
16	263	0
13	323	4
15	294	0
13	315	0
16	286	32
16	280	0
0	15	0
15	186	0
17	257	1
0	288	3
16	77	64
18	102	0
14	100	0
15	197	9
16	246	0
0	325	0
21	323	0
14	244	257
14	244	0
0	41	32
20	198	33792
0	47	0
11	305	128
15	334	0
18	102	0
17	201	0
16	228	0
0	207	513
15	306	1
0	6	18
0	38	1
28	241	64
17	280	0
0	62	0
17	236	0
16	37	0
16	319	260
16	159	0
0	276	128
15	270	1
0	345	2
0	305	0
0	203	64
0	16	224
17	360	0
0	184	0
24	262	0
0	12	0
18	255	0
16	250	1048576
19	197	0
18	248	0
16	31	0
18	17	128
14	269	1028
19	291	4
16	291	0
19	38	16
0	242	0
13	294	0
13	304	0
18	32	0
18	284	0
17	101	0
17	270	0
17	314	0
17	212	0
18	220	0
47	257	0
18	316	0
18	292	32
16	315	2
12	335	0
17	342	5
13	215	1
19	25	0
0	353	0
15	250	0
17	347	0
17	354	2
14	307	3
15	359	0
17	182	0
0	326	0
15	323	0
0	19	1
15	227	0
18	289	0
17	235	8192
26	332	1
0	315	0
0	351	11
0	349	0
24	96	1
18	16	1
0	340	4
14	349	0
15	220	128
0	54	256
14	256	0
15	130	0
0	319	2
0	330	0
0	339	0
14	7	0
18	283	0
21	348	163904
20	106	0
13	262	0
17	220	0
14	13	0
16	293	0
15	286	0
15	196	0
21	215	0
18	11	2
14	197	6
0	286	256
0	242	0
18	12	4
19	345	0
0	302	0
0	291	0
15	251	0
0	307	0
0	335	0
0	325	0
0	91	0
0	302	1
12	327	32
0	29	0
0	192	8
15	337	256
0	151	2
15	321	72
16	225	8320
17	302	0
16	283	2
0	5	0
15	344	8
19	81	0
19	81	0
15	171	0
15	330	128
17	64	0
17	174	96
14	321	65
0	298	128
14	286	16386
0	348	0
16	281	0
0	244	8
0	196	32
19	256	0
14	295	0
14	296	0
15	304	16
19	316	0
0	131	2
0	291	0
0	305	0
0	306	0
0	290	0
14	185	1
0	299	2
0	300	1
13	331	0
0	328	0
12	318	0
16	323	9
18	36	2048
16	294	1
0	57	1
15	219	64
17	110	0
14	300	0
16	301	67108864
18	164	0
15	171	64
14	223	16
17	3	16
17	3	16
0	195	0
0	25	0
0	357	1
14	33	0
15	175	8
0	311	2
17	160	0
16	331	0
17	313	1
0	262	0
17	295	128
21	318	0
14	308	0
0	316	0
20	351	0
16	239	0
19	177	4
16	60	0
14	327	0
14	334	0
17	185	262144
15	301	8
0	317	0
15	287	0
14	319	0
15	296	4
0	277	2
15	240	11
14	265	65536
14	308	0
15	185	32
25	276	0
25	276	0
16	325	16
17	40	0
15	96	8
0	63	0
0	245	0
0	177	0
15	305	80
0	245	0
15	276	2
15	315	2
15	321	24
21	232	0
20	5	0
0	242	16
0	161	0
15	247	8
13	319	4
0	224	1
16	315	2
16	112	0
15	193	0
16	2	0
20	260	65
15	281	0
17	11	136
16	293	0
46	350	1
14	313	16
0	346	16
0	312	163840
18	200	1
0	110	2048
17	204	0
0	188	16
16	313	0
17	303	32
0	333	0
14	300	0
14	312	0
16	220	0
0	153	4
0	326	0
16	201	517
0	164	2112
17	307	8
14	154	0
0	138	0
16	282	32
0	282	128
15	342	8
14	295	0
14	318	16
20	259	34
16	279	0
17	322	0
19	315	0
0	244	2
15	310	17
15	339	70
0	292	0
14	154	0
0	201	0
13	285	2
13	292	0
20	264	0
16	197	0
15	49	8
0	36	0
14	317	0
14	275	0
0	298	2
14	173	0
13	349	4
16	338	1024
17	337	16640
14	299	0
13	335	8
16	356	0
15	296	65536
15	336	0
16	220	0
16	250	0
0	225	0
18	155	16
15	319	0
17	17	0
0	151	0
0	138	0
17	136	0
0	90	1
0	304	8
14	314	2
13	335	0
0	328	80
14	300	0
0	282	8
0	228	0
0	182	1
16	207	0
0	164	0
15	292	16
14	320	18
16	88	0
14	280	0
14	245	0
0	321	2
14	303	0
18	18	64
0	6	0
0	331	0
16	316	0
17	310	136
16	322	0
20	54	0
20	54	0
0	263	2
0	260	0
16	63	256
15	262	0
0	286	0
18	27	0
18	139	0
0	200	0
16	197	0
0	262	0
16	275	2048
16	164	0
0	199	0
0	272	0
0	314	0
16	176	1
15	150	64
0	281	65541
0	246	8
16	297	0
16	301	0
15	108	0
14	298	4195330
14	332	0
16	315	0
15	1	0
14	316	0
17	234	32
14	122	64
19	129	260
14	286	2
0	241	0
0	260	0
13	304	0
13	310	0
0	335	4
15	340	8
14	266	16
12	318	0
19	299	0
0	270	128
16	17	0
0	279	1
15	345	6
16	207	0
0	290	0
15	292	0
0	196	520
19	23	32
17	155	16
15	12	0
14	276	12
0	105	8
19	267	5
16	336	1024
15	326	0
15	337	32
26	6	2621440
16	309	0
0	63	7
0	114	0
15	284	136
0	350	1
0	305	128
0	306	0
16	307	2
18	288	41
0	287	0
0	182	128
16	164	16
15	323	0
17	297	0
14	172	0
15	320	0
14	244	0
14	341	3
0	96	0
18	328	0
16	318	0
0	284	16
17	340	0
0	228	32
19	54	0
16	306	2
20	125	0
0	342	34
16	308	1024
19	61	8
15	196	0
0	9	4
0	291	8
0	308	32
0	312	0
18	351	0
17	176	0
19	236	0
0	157	0
17	309	2
13	320	0
16	8	0
0	288	1
0	152	33
0	302	2048
13	332	0
0	279	0
17	282	0
15	314	64
0	329	0
0	97	0
16	140	16
0	186	0
14	308	0
17	143	3
14	2	8192
0	322	32
0	295	256
23	203	0
17	275	0
0	261	256
15	306	1
0	221	0
0	260	0
0	348	0
19	330	0
0	333	0
16	100	0
0	280	0
0	316	0
12	322	32
0	9	0
15	332	128
13	253	2
13	257	0
20	306	0
16	316	512
0	279	16896
15	313	4
17	317	4
18	150	2
18	215	0
0	38	0
15	265	4100
15	269	4096
0	24	0
0	171	65536
14	334	0
16	228	0
0	239	2112
0	278	0
0	278	0
13	275	0
0	139	0
0	2	512
16	190	2048
0	279	0
20	17	0
14	322	0
14	295	16384
0	166	128
14	325	3
0	261	0
17	325	0
0	235	64
14	278	2
15	322	32772
17	246	262145
16	291	32
0	276	8
19	53	138
0	293	8
18	323	2048
15	312	2
15	199	6
0	270	0
0	306	0
0	311	0
14	141	0
0	232	2048
0	349	0
14	61	0
16	106	0
18	39	8
19	244	0
18	141	1024
18	296	0
17	206	65
14	201	0
16	38	0
19	315	0
16	263	512
0	150	1
17	188	0
15	154	2
16	292	272
14	168	1024
19	66	0
0	249	0
0	340	0
0	313	4
0	190	0
15	351	0
0	267	2
0	343	0
14	294	80
0	311	256
15	218	1060
16	176	0
15	295	0
0	297	1040
13	347	1
13	149	0
18	153	1
16	190	0
0	343	0
15	222	8
15	184	18
15	306	8
16	301	0
16	288	0
14	283	64
18	40	0
14	351	0
19	30	0
27	254	128
16	249	1
0	289	4
18	11	0
12	174	1
15	216	0
14	258	0
0	263	0
14	312	72
13	29	0
0	82	6144
17	315	0
15	348	1
18	70	0
0	317	0
15	299	0
12	332	16
18	228	2
0	278	0
17	24	0
19	298	0
0	146	0
17	278	0
18	192	0
0	14	0
0	346	256
0	306	2
18	297	0
0	250	0
15	221	0
18	161	0
15	169	2
0	111	0
13	312	0
16	290	1
0	177	20
0	268	0
17	306	0
18	55	1
14	44	0
0	343	513
16	311	0
13	333	8
0	175	0
14	278	0
20	250	0
0	232	0
0	317	0
17	322	40
13	306	0
13	308	0
0	159	524288
0	255	8
16	116	0
0	243	260
20	261	132
16	299	32
15	276	0
17	281	0
15	317	8
0	312	3
0	320	0
0	264	18
15	197	32
0	326	0
16	159	0
0	338	0
16	305	0
0	37	0
0	297	1
0	262	0
15	294	2
0	156	0
0	233	8
0	306	0
17	271	32
18	316	0
0	8	44
21	348	32
18	233	0
13	321	2
14	311	0
13	279	0
0	327	0
0	246	0
15	308	0
14	323	32768
14	351	2
15	246	0
18	294	0
15	198	0
0	293	66
13	337	0
15	180	0
15	274	1064
0	193	16
0	228	8
13	249	2
14	305	33
14	308	0
13	49	1
15	161	128
0	355	0
16	277	0
0	158	0
0	206	0
14	179	1
0	337	0
16	356	0
14	324	8
0	251	0
16	241	0
0	70	16
16	325	0
0	264	0
17	176	0
14	118	513
14	292	2
18	237	0
16	302	0
17	111	0
17	7	2
14	314	0
14	318	2
14	347	0
14	294	4
14	265	0
0	187	0
14	328	0
16	253	0
0	144	0
16	113	0
14	247	0
13	322	0
13	325	2
0	237	0
15	278	1
15	301	128
15	259	0
14	349	4
19	1	0
15	259	34
15	312	1
16	197	0
17	165	1
14	338	256
16	6	0
0	324	0
16	232	0
17	281	2
14	325	8
0	66	0
0	261	32
0	280	1
17	334	2
0	359	2
16	248	0
15	237	0
17	231	2
15	232	2
15	165	0
16	289	4097
15	291	32
16	273	0
16	294	0
0	360	0
0	259	128
0	155	0
14	317	0
0	6	0
18	196	0
15	121	0
16	182	1048706
17	301	8
21	13	0
0	215	0
0	103	0
17	49	1
15	256	0
0	166	0
25	100	64
16	325	0
16	349	0
0	98	11
0	236	0
0	239	0
0	285	512
14	246	0
0	235	2
13	104	2
0	266	0
14	312	0
14	340	0
15	340	0
20	226	0
15	241	0
0	298	16
16	197	640
15	104	0
12	292	0
12	314	0
15	286	1
16	244	2052
15	279	2
14	277	1
0	296	2114
15	225	128
12	193	0
0	332	2
15	236	0
15	245	0
0	234	1
17	163	0
19	30	0
0	184	4
16	204	1
17	207	4
0	310	0
12	341	0
0	198	32
14	306	0
0	155	4
15	213	256
13	292	0
0	38	8
15	176	128
17	243	42
0	349	0
14	218	64
14	229	512
13	321	2
0	240	131072
15	300	0
13	292	0
13	277	0
14	242	16
14	334	2
14	269	0
14	62	8192
15	279	1
15	175	0
0	344	0
0	351	0
13	326	0
0	317	0
0	80	0
0	103	0
12	326	66
15	274	0
15	267	0
17	287	0
0	279	0
0	113	1
17	96	0
15	323	0
17	214	0
13	342	16
15	208	128
14	287	1024
19	298	0
17	306	0
15	335	0
16	351	0
15	302	0
0	274	4
16	265	0
0	303	0
15	285	0
14	306	0
17	352	2
17	319	72
14	122	0
17	273	0
14	334	2
0	312	0
17	286	8192
14	272	0
14	285	0
14	337	67109000
15	263	1
0	120	2048
16	214	0
0	341	0
0	296	0
16	345	4113
16	305	0
13	351	0
13	352	3
16	6	4
15	277	0
15	209	0
18	320	0
0	266	0
15	271	0
14	176	0
14	337	0
0	307	0
0	323	1
0	307	2
0	325	0
17	232	32772
0	360	4096
13	262	1
17	248	2
0	5	0
16	192	0
22	231	0
0	315	0
16	243	16
20	264	0
0	225	33
14	286	262144
0	235	1048584
15	255	65536
0	6	0
15	314	8
14	277	0
14	296	0
18	17	0
0	231	8
0	295	0
17	349	0
15	160	8
13	355	96
0	340	0
14	312	64
0	216	32
16	290	0
0	167	0
0	322	65536
20	55	1025
15	148	0
0	218	0
0	262	0
0	285	4
16	358	0
19	55	0
15	213	64
16	347	0
15	272	8192
0	266	4
23	353	0
15	153	256
0	345	6
0	355	0
0	132	32
14	323	0
16	322	128
0	11	16
16	135	0
16	241	2
0	309	0
0	39	0
18	147	512
0	117	14
19	135	0
0	87	0
16	282	4
17	298	0
14	311	34
18	236	1
17	276	2
20	53	2
20	96	0
0	36	0
0	36	0
0	266	128
0	245	65552
14	331	0
0	237	128
16	351	0
0	94	0
18	202	0
18	156	32
15	264	0
15	15	0
0	295	1
14	321	0
0	31	0
0	320	65536
0	180	32768
0	171	512
17	297	1
0	195	64
21	246	17
17	54	0
17	143	256
16	40	0
14	33	64
15	104	128
15	149	48
16	315	1024
16	148	0
18	58	16
17	349	1049600
15	237	64
16	40	257
15	293	17
15	289	0
14	269	0
15	314	8
0	41	16
0	13	4
27	104	4096
0	215	0
14	261	1
15	317	0
0	335	0
0	339	0
0	197	0
20	290	16
15	208	0
18	176	0
16	197	2
16	86	32897
16	315	129
0	284	0
17	89	16
16	195	32768
0	340	0
16	246	16
22	9	0
0	19	2
0	7	0
0	8	0
0	237	0
17	264	0
18	23	0
15	342	0
15	237	16
15	330	32
0	167	0
0	339	0
16	219	65537
0	8	0
14	342	0
15	25	1026
16	235	0
0	334	0
12	299	0
0	105	262144
15	338	0
16	223	0
14	210	1
16	216	0
0	325	2
15	256	0
0	315	0
14	351	0
15	310	0
17	290	0
0	111	0
0	266	0
17	291	0
0	238	0
16	43	0
0	258	0
0	96	6
17	323	160
17	336	2
15	279	2
14	340	0
15	177	0
19	94	0
0	344	0
15	302	0
14	303	32
14	303	4
13	351	524289
16	207	0
16	314	0
14	353	0
15	24	0
0	186	0
0	187	0
16	219	0
0	30	33
0	264	0
15	213	0
15	105	16
15	300	1
15	303	0
0	40	0
15	320	0
0	346	2
16	306	0
15	146	4
16	194	0
14	304	136
14	323	2050
14	258	0
14	288	65536
0	290	1
0	128	0
0	150	0
0	49	0
0	11	1
15	227	0
0	349	32
14	313	128
16	311	0
0	285	0
26	296	0
15	319	0
18	166	130
15	185	0
0	265	1
0	223	128
12	214	64
15	18	1
14	321	1
14	293	64
16	313	0
15	301	0
15	303	0
0	274	0
16	204	0
15	295	0
0	5	8
14	322	0
17	305	0
14	304	6
0	245	0
18	38	32
16	295	4
17	297	0
17	306	1048576
20	310	32
0	16	0
0	324	0
17	46	128
17	46	128
17	215	0
0	346	0
0	349	0
14	354	16
0	307	0
19	289	0
15	157	0
0	332	0
16	44	0
16	288	514
15	322	512
0	172	0
17	292	0
17	148	4096
16	346	2
16	153	0
0	63	0
0	17	0
16	220	2048
16	94	0
15	105	1
16	352	0
20	147	0
0	166	2048
15	246	0
0	85	514
16	253	0
0	310	0
0	334	64
15	331	0
15	316	0
18	287	128
16	165	1
0	240	0
19	154	0
17	286	0
17	303	129
0	313	64
15	257	64
0	261	1
0	319	32
12	284	32
12	284	32
0	17	0
15	287	0
0	260	0
16	202	4
14	241	128
18	303	0
0	312	8
16	302	64
17	237	4
0	155	65536
15	289	515
14	293	32
0	251	0
14	218	0
14	264	16
0	348	64
12	330	1
12	341	1
0	284	0
0	296	0
15	283	3
0	220	2048
0	208	1048576
0	292	0
0	312	0
16	292	0
17	215	0
15	327	0
15	303	2
17	323	0
0	11	0
13	353	0
13	291	0
17	208	0
15	290	0
19	329	0
14	325	0
14	326	0
0	291	0
16	306	0
15	334	0
0	128	0
14	287	0
0	295	2
0	286	0
15	284	2
14	305	0
14	178	0
0	200	33793
0	156	66
0	241	128
0	319	2
0	168	0
14	241	1
0	6	32
0	315	0
14	296	0
0	257	8
0	149	0
0	265	16
0	234	8
0	331	0
18	339	0
17	65	2048
0	114	2058
16	245	263169
14	344	64
14	240	2
0	325	4
0	111	0
15	309	0
16	296	132
0	143	0
0	153	0
16	188	8192
0	224	0
15	204	0
0	310	0
17	310	0
14	313	2097153
14	240	0
18	165	0
14	109	1
16	324	0
15	314	0
16	203	0
15	298	0
0	326	36872
0	348	2
15	109	0
15	286	16
0	315	0
0	212	16
0	187	0
21	236	0
24	101	0
24	106	0
15	276	3
16	14	1024
14	309	0
15	252	0
0	357	66
17	357	0
16	200	0
0	66	16
14	205	6
17	234	0
14	278	16
14	279	0
16	219	0
16	312	0
0	142	0
0	255	0
0	65	2048
16	337	0
0	229	0
0	209	8
13	91	0
14	43	6
0	161	2
0	278	1
18	31	128
18	161	0
0	336	0
0	223	64
0	310	0
14	335	2
0	294	16384
15	323	0
0	144	256
15	341	0
14	11	0
17	292	0
0	273	4
0	288	0
0	226	0
14	303	0
15	210	0
19	65	0
15	268	0
0	170	0
17	229	64
14	253	0
17	310	512
13	323	0
0	18	0
17	30	0
17	80	0
22	23	0
18	181	513
16	338	16
14	337	0
17	295	0
0	178	0
15	294	1041
15	319	0
18	18	0
17	324	0
15	313	8
0	299	34
21	322	0
16	240	0
13	204	0
17	8	0
0	316	0
0	312	2048
13	298	20
16	310	0
17	198	0
15	327	0
16	325	8
14	300	0
15	288	2
0	346	0
16	247	6
15	149	0
20	4	0
0	339	0
0	264	64
0	313	16
0	299	0
18	184	1
14	291	0
14	297	64
0	285	0
0	291	0
0	65	1
0	65	1
0	48	4
0	235	0
18	170	64
0	261	64
15	342	0
0	67	0
0	345	0
0	144	131074
13	291	24
20	358	4
13	305	2
0	300	0
0	6	131073
17	330	0
13	91	0
13	143	3
15	312	64
0	163	513
14	296	16
14	302	0
18	323	1
14	322	0
17	280	16
16	311	0
22	328	0
15	325	0
0	104	0
0	297	256
0	299	0
14	236	136
0	322	0
16	198	128
0	258	32
19	215	0
14	157	1
17	287	0
16	176	0
14	287	0
16	253	131072
0	91	524288
0	229	0
0	172	0
17	240	32
18	316	0
17	289	0
17	302	0
14	288	0
0	195	1
0	245	0
15	64	0
16	316	0
13	334	0
0	303	0
0	238	0
14	298	0
0	246	33
14	306	2064
14	321	0
15	305	32
16	263	516
0	227	128
13	341	0
14	334	0
15	212	655360
17	261	0
0	300	0
15	298	0
12	356	0
18	153	16
15	262	0
0	187	0
0	216	0
15	23	0
15	290	0
16	207	0
16	207	0
0	148	0
14	332	2
14	328	0
0	215	4
16	177	1
14	264	17
15	316	80
0	207	0
15	321	0
18	289	144703488
14	351	0
0	296	0
0	272	2
14	334	0
13	235	0
0	296	0
17	323	2176
15	199	2048
15	305	0
0	148	0
0	243	33
0	247	6
17	334	0
13	268	0
0	36	0
13	339	0
0	305	0
0	196	0
0	321	0
0	341	0
0	342	0
15	205	0
0	302	26
15	153	6
0	311	0
0	313	0
14	355	0
0	340	0
0	261	1048832
0	308	0
0	272	2097152
13	313	4
16	313	0
14	282	0
14	182	2
14	192	64
14	336	0
14	4	64
0	319	0
15	291	0
15	341	80
0	318	0
18	326	0
0	317	4
15	344	0
13	317	0
15	208	8
20	245	6
18	33	1
13	322	1
0	263	1
13	313	65
0	143	2054
16	346	0
0	307	16
18	221	16
14	148	24
0	229	512
0	151	1
0	278	4
0	147	0
0	145	64
0	38	2097216
0	177	0
0	120	32768
14	303	0
0	318	0
0	161	1
14	285	0
